"col","row","z"
1133,1398.5,3.5
1105.7,1439.8,3.4545
1113,1441,3
1111.2,1446.1,3.2
1107,1454.5,3
1848,1460.5,3
3577,1465,3
3017,1502,3
776,1506,3
592,1528,3
3436,1536,3
3020,1541,3
538.33,1543.7,3
2430.5,1544,3
3019.5,1545,3
3574,1556,3
1873.2,1563.8,3
485,1565,3
487,1565,3
485,1567,3
1846,1572.3,3.3333
3720,1597,3
899,1617,3
2465,1623,3
2467,1623,3
2313.5,1627,3
2563.7,1635,3
3617,1634,3
3227,1639,3
1582,1640,3
1584,1640,3.5
3577.5,1642,3
1409,1645,3
3856,1650,3
3249,1652,3.5
3444,1660,3
2288.5,1661,3
1633.2,1664,4.25
2118.6,1665.6,3.2
1633,1666,3.5
985,1671,3
3235,1673,3
1238,1682,3
2956,1684,3.5
3911,1691,3
646,1696,3
2401,1701,3
1441,1709,3
2101.5,1713.9,3.625
2344,1724.5,3
2197,1728,3
2140,1732,3
725.5,1736,3
3969.4,1740,3.625
2198,1746,3
2201.5,1748,3
624,1758,3.5
3653,1759,3
3653,1761,3
744.67,1770,3.3333
973,1774,3
1147,1781.5,3
3116,1782,3
2410,1794,3
747,1798,3.5
1124,1799,3
718,1801,3
1124.5,1801,3
1278,1819,3
2438,1823,3.5
2792,1823.5,3
1829.3,1828.7,3
1153,1836,3
2925.1,1845.4,3.75
752.2,1849.6,3
1525.5,1850.5,3
2091,1860,3
783,1860,3
2093,1860.5,3
783,1862,3
1441,1869,3
3241,1888.5,3
3778,1889,3
1843,1893,3
3087,1894.5,3
342,1899,3
2041,1901.5,3
1684,1922.5,3
2787,1924,3
762.09,1926.4,3.5455
3669,1928.5,3
1483,1929,3
1744,1936,3
1461,1954,3
2478,1963,3
879,1964,3
3643,1965,3
2340.5,1968,3
3490,1980,3
1717,1981,3
2624,1990,3
938,2005,3
3160.7,2005.7,3
2816,2017,3
3493.8,2037.5,3
3326,2043,3
789,2053,3
1729,2077,3
3230,2077,3
2543.7,2084.3,3
3654,2086,3
923.5,2088.5,3
2600,2098,3
435,2116,3
372,2148,3
3192,2155,3
2563,2160,3
3670,2182,3
2450.8,2184.7,3.5
1203,2189.5,3
2032,2197,3
885,2220,3
1857.5,2224,3
3408,2225.5,3
2031,2230,3
1573,2233,3
3399.5,2239,3
1139.2,2242.8,3.25
3398,2243,3
3190.5,2245.5,3
1637,2250.7,3.6667
1724,2267,3
1158.8,2277.2,3
2033,2278,3
2035,2278,3
3682,2278.5,3
3713.5,2278.5,3.5
3486,2298,3
2647,2302,3
1407,2321,3
1506,2325,3
2945,2378,3
791,2380.5,3
3413,2386.5,3
2147,2396.5,3
2792,2410,3.5
2324,2424,3
3283,2461,3
2202,2466,3
2565,2487,3
3442,2494,3
1793,2510,3
1857.2,2533,3.4
3790,2585,3
2280,2589,3
1343,2591,3
3805,2608,3.5
2420,2610,3
3750,2614,3
2329.5,2634.5,3
1101.5,2642,3
2983,2678,3
1556,2680,3
1227,2689,3
2130,2732,3
2570,2751,3
3676,2776.5,3
2418.3,2785.7,3
2055,2788,3
1573,2805,3
2379,2806,3
3350,2809,3
3771,2816,3
1892.5,2827.5,3
3142,2829,3
3432,2835,3
2328,2838,3
2567,2843,3
2850,2858,3
3293,2858,3
754,2870,3
1654,2870,3
1363.5,2871.5,3
1520,2906,3
2061.5,2964.5,3
3386,2974,3
2374.2,2986,3
1714,2990,3
3394,2990,3
1369,3003.5,3
3659,3053,3
3485,3073,3
3041,3080,3
3664,3086.8,3.8
3666,3090.5,3
3664,3091,3
3674,3098,3
1859.9,3117.2,4.9091
2415,3123,3
2327.5,3128,3
832,3139,3
2986,3139,3
3751,3160,3
1189,3168,3
3064,3169.5,3
1189,3170,3
3280,3174,3
2384,3198,3
2880,3205,3
2136,3222,3
1956.5,3227.2,3
3504,3245,3
2771,3261,3
2893,3262,3
2027,3275,3
1204.5,3284,3
1434,3288,3
3448,3329,3
3448,3331,3
1959.7,3467,3
2795,3474,3
3149,3475,3
2841.5,3484,3
3006.5,3490,3
3226,3499,3
2250.5,3506,3
1531,3521,3
2117,3535.5,3
2117.6,3538.8,3
1827,3548,3
2450.5,3560,3
2847.7,3562.9,3.6923
3174,3582,3
2623,3631,3
2243,3632,3.5
1794,3656,3
2369,3691,3
3486.5,3696,3
3364,3743,3
3571,3827,3
3059,3837,3
3729.5,3847,3
2459,3873,3
3155,3915,3
2875,3938,3
2664,3957,3
3999.3,3967,3.3333
2841,3973,3.5
2476,3990,3
2622,4069.5,3
3985,4083,3
3603.5,4148,3
3158,4187,3
3635.5,4213.5,3
3408,4287,3
3354,4379,3.5
3492,4395,3
763,438,4
648,480,4
775,648,4
775,650,4
1556,655,4
1550,672,4
1233.5,687,4
1329.2,713.33,4.5
1458,746,4
793,762,4
1563.5,778,4
333,805,4
331,805.5,4
361.56,829.44,4.8889
858.5,830,4
1747.5,831,4
1168.6,839.22,5.3333
564,869,4
1474,875,4
1474,877,4
824,885,4
1577.5,896,4
1829.7,931.67,4
878,940,4
848,949,4.5
766,968.67,4.3333
1103,976,4
1141,982,4
2193,994,4
2193.3,998.67,4
845,1006,4
1015,1028,4
1378.2,1028.4,4.4
1658,1039,4
2205.5,1070,4
1933,1080,4
1409.8,1083.4,4
268,1090,4
2415.5,1105.5,4
785,1154,4
217,1171,4
1312,1192,4
1314,1192,4
1933,1195,4
497,1203,4
497,1205,4
2753,1210,4
1922,1230,4
667,1268,4
2715,1271,4
2155,1281,4.5
534,1285,4
750,1289,4
1501,1290,4
2230,1312,4
1244,1314,4
2496.7,1315,4.6667
1912.5,1326.5,4
2425,1338,4.5
902,1352,4
2137,1356,4
1761,1392,4
1504,1392,4.5
2544.2,1391.8,4.8
2119,1397.5,4
3141.7,1403.3,4
2529,1409,4
776,1419.5,4
774,1421,4
793.5,1438.8,4.5
2598,1444,4
3338,1458.5,4
2984,1464,4
831,1466,4.5
1155,1490,4
3681,1517,4
1580.5,1539.8,4.5
554,1545,4
594,1559.7,5.1667
1247,1562.5,4
1967.5,1566.5,4
1272.2,1572,4
2971,1574,4
1138,1580,4
2181.5,1588,4
3363,1591,4
2429.5,1606,4
403,1623,4
2177,1623.5,4
1055,1625,4
992,1626,4
2314.5,1630.5,4.25
1657.7,1648.7,4
1249,1658,4
2168,1660,4
2168,1662,4
3109,1668,4
1324,1673,4
1886,1695,4
3342.3,1695.7,4
3336,1703,4
1204,1718,4
1204,1720,4
1203,1722,4.5
613.33,1725.3,4
3672,1732,4
724,1738,4
3370.2,1738.6,4
2952,1760,4
3437,1768,4.5
3437,1771,4
771.33,1781.3,4
1349,1785.5,4.5
3011.5,1786,4
2418.3,1787.7,4
3787,1789.5,4
1125,1796,4
745,1800,4.5
2584,1801,4
2086,1813,4
3192,1846,4
1841,1854,4
2931,1857,4
2997,1858,4
2128,1878,4.5
1104,1881,4
3708,1882,4
719,1893.5,4
2212.5,1903,4
293.6,1905,4
2344,1907,4
1727,1919,4
3474,1933,4.5
3607.5,1938.5,4.5
3596,1941,4
2519,1958,4
2482,1963,4
2824,1964.5,4
2449,1970,4
2601.7,1983.3,4
3145,1995,4
503,2002,4
334,2004,4
334,2008,4
1670,2010,4
1402,2012,4
3839,2017,4
378,2027,4
378,2029,4
2582,2050,4
2458,2060,4.5
801,2061.5,4
2983,2077,4
2186,2081,4.5
2123,2082,4
1554.3,2086.3,4
1849,2089,4
1849,2091,4
1573,2096,4
847,2102,4
803.5,2114,4
1421.5,2133,4.5
372,2146,5.2857
710.67,2149.3,4
2082.5,2159,4
2746,2161.5,4
2228,2165.5,4.75
3588,2167,4
3192,2170,4
1416,2216,4
1418,2216,4
3762,2218,4
1677,2225,4.5
3173,2228,4
2474,2240,4
417,2246.5,4
2278,2246,4
2278,2248,4
3793.7,2265.3,4
982,2272,4
2264,2274.5,4
2262,2273.5,4
1883,2274,4
547,2276,4
1007,2294,4
3649,2307,4
3590,2311,4
1029,2312,4
1192.7,2320.3,4
2561,2339,4.5
3401,2342,4
3576.5,2349,4
3799.5,2353.5,4
2888,2354,4
2424,2357,4.5
1930,2369.8,4
3737,2378.5,4.5
2612,2381,4
1410,2398,4
2542,2413,4
3615,2449,4
3117.5,2461,4
792.67,2462.3,4
3417,2507,4
1293.7,2516.2,4.1667
2367.5,2518,4.5
2180,2556,4
2197,2564,4
902.5,2584,4.5
906.5,2584,4
2334,2588.6,4
2203.5,2609,4
3244,2644,4
3246,2644,4
2982,2676,4
2332,2678,4
1773,2702,4
1584,2712,4
2864,2726,4
3330,2743,4
2296,2752,4.5
1010,2755,4
3615,2763,4
1440,2787,4
2326.6,2803.4,4.2
1978,2804,4
2977,2857,4
1007,2881,4
2631.4,2883.3,5.2222
3497.5,2895,4
2178.5,2901.5,4
1478,2918,4
2799,2933,4.5
2801,2933,4
3777,2943,4
3095,2950,4
1903,2958,4
3303,2964.5,4
3698,2973,4
3378.3,2977.7,4
1290,2985,4
3872,2985,4
3874,2985,4
1032,3000,4
2172.5,3065.5,4
3348.5,3110.2,4.75
832,3137,4
2611,3152.5,4
3367,3167,4
3536,3167.5,4
2748.4,3179,4.2
1425,3190.5,4
1817,3194,4
2105,3194.5,4
3336,3198,4
2715,3202.5,4
2885,3204,4
1298,3223,4
2588,3233,4
2662,3253,4
1557,3256,4
2641,3261,4
2951,3291.5,4
3252,3301,4
2997,3303,4
1108.5,3313,4
1690,3325,4
1438,3336,4
2960,3342,4.5
2686,3351.5,4
3399,3357.3,4.3333
1411.3,3367,4
3737,3373,4
1835,3377,4
2454,3378.5,4
2689,3394.5,4
2961,3413,4
2076,3418,4
3398,3422,4
2423,3480,4
3476.6,3501.8,4.4
2843,3530,4
3318.5,3537,4
2747,3546,4
3235,3555,4
3117,3598,4
2927,3599,4.5
2929,3599,4.5
3669,3608,4
1736,3647,4
1720,3697,4
2384,3704,4
2386,3704,4
1580,3736,4
3510,3745,4
3308,3780,4
2833,3785,4
3593.5,3855,4
3419,3909,4
2496,3920.5,4
2446,3960,4
3357,4037,4
3769,4086,4
3321,4133,4
3323,4133,4
3162,4137,4
3627,4191,4
3524,4200.5,4
3983,4258,4
